SA1_7DIG16,mean
1106418,0.111111111
1106501,0.169230769
1106502,0.128787879
1106503,0.275862069
1106504,0.134615385
1106505,0.138888889
1106506,0.129213483
1106507,0.102272727
1106508,0.058823529
1106509,0.070539419
1106510,0.089655172
1106511,0.112612613
1106512,0.424242424
1106513,0.09352518
1106514,0.1328125
1106515,0.217592593
1106516,0.058823529
1106517,0.031914894
1106518,0.093023256
1106519,0.082568807
1106520,0.030075188
1106521,0.103703704
1106522,0.088888889
1106523,0.470238095
1106524,0.029126214
1106525,0.091836735
1106526,0.155080214
1106527,0.134328358
1106528,0.171597633
1106529,0.073770492
1106601,0.230769231
1106602,0.038461538
1106603,0.102362205
1106604,0.188405797
1106605,0.152439024
1106606,0.116883117
1106607,0.242038217
1106608,0.8125
1106609,0.191176471
1106610,0.13559322
1106611,0.056338028
1106612,0.225609756
1106613,0.134615385
1106701,0.124324324
1106702,0.071428571
1106703,0.076388889
1106704,0.169230769
1106705,0.046666667
1106706,0.051428571
1106707,0.070588235
1106708,0.10326087
1106709,0.15483871
1106710,0.096774194
1106711,0.136
1106712,0.267175573
1106713,0.054878049
1106714,0.175609756
1106715,0.139737991
1106716,0.087431694
1106717,0.362416107
1106718,0.082802548
1106719,0.208333333
1106720,0.112
1106721,0.102272727
1106722,0.223140496
1106723,0.096938776
1106724,0.111764706
1106725,0.125
1106726,0.110497238
1106727,0.192771084
1106728,0.227848101
1106729,0.367256637
1106801,0.144230769
1106802,0.308823529
1106803,0.203539823
1106804,0.256097561
1106805,0.245810056
1106806,0.144144144
1106807,0.129770992
1106808,0.050761421
1106809,0.170731707
1106810,0.064748201
1106811,0.08496732
1106901,0.058823529
1106902,0.087557604
1106903,0.126126126
1106904,0.052023121
1106905,0.133333333
1106906,0.156521739
1106907,0.028301887
1106908,0
1106909,0.058823529
1106910,0.040322581
1106911,0.407407407
1106912,0.278846154
1106913,0.072992701
1106914,0.158974359
1106915,0.068965517
1106916,0.165605096
1106917,0.122807018
1106918,0.103448276
1106919,0.113772455
1107001,0.098265896
1107002,0.139534884
1107003,0.202702703
1107004,0.103448276
1107005,0.428571429
1107006,0.125541126
1107007,0.211009174
1107008,0.414965986
1107009,0
1107010,0.130232558
1107011,0.115079365
1107012,0.229813665
1107013,0.157142857
1107014,0.2
1107015,0.169172932
1107016,0.198795181
1107017,0.04516129
1107018,0.13740458
1107019,0.182741117
1107020,0.251655629
1107021,0.279661017
1107022,0.162561576
1107023,0.187214612
1107024,0.060150376
1107025,0.121212121
1107026,0.109243697
1107027,0.108870968
1107028,0.164251208
1107029,0.074468085
1107030,0.06779661
1107031,0
1107032,0.196
1107101,0.265957447
1107102,0.140186916
1107103,0.151079137
1107104,0.151162791
1107105,0.100719424
1107106,0.128755365
1107107,0.247933884
1107108,0.094890511
1107109,0.050632911
1107110,0.015957447
1107111,0.063636364
1107112,0.054644809
1107113,0.081871345
1107114,0.081632653
1107115,0.092592593
1107116,0.042682927
1107117,0.082872928
1107118,0
1107119,0.07826087
1107120,0.031496063
1107121,0.104347826
1107122,0.153846154
1107123,0.113207547
1107124,0.224770642
1107125,0.072072072
1107126,0.066666667
1107127,0.090909091
1107128,0.069124424
1107201,0.360465116
1107202,0.089285714
1107203,0.108910891
1107204,0.540540541
1107205,0.119047619
1107206,0.052941176
1107207,0
1107208,0.140221402
1107209,0.079545455
1107210,0.448780488
1107211,0.069333333
1107212,0.01986755
1107214,0.067567568
1107215,0.094736842
1107216,0.158823529
1107217,0.052173913
1107218,0.124352332
1107219,0.086614173
1107220,0.12295082
1107221,0.071428571
1107222,0.045112782
1107224,0.201183432
1107225,0.029508197
1107226,0.035211268
1107227,0.02745098
1107228,0.039711191
1107301,0
1107302,0.072727273
1107303,0.125628141
1107304,0.211111111
1107305,0.180555556
1107306,0.276190476
1107307,0.25974026
1107308,0.425925926
1107309,0.202702703
1107310,0.096045198
1107311,0.136842105
1107312,0.24
1107313,0.090909091
1107314,0.090909091
1107401,0.078431373
1107402,0.058394161
1107403,0.229591837
1107404,0.022222222
1107405,0.185897436
1107406,0.081818182
1107407,0.065868263
1107408,0.082706767
1107409,0.153284672
1107410,0.066666667
1107411,0.093137255
1107412,0.138297872
1107413,0.087155963
1107414,0.098039216
1107415,0.105691057
1107416,0.093922652
1107417,0.092857143
1107418,0.028571429
1107419,0.121212121
1107420,0.01793722
1107421,0.030172414
1107422,0.089686099
1107423,0.139705882
1107425,0.127906977
1107426,0.223021583
1107427,0.047808765
1107501,0
1107601,0.099236641
1107602,0.046511628
1107603,0.062962963
1107604,0.118518519
1107605,0.084415584
1107606,0.269607843
1107607,0.139130435
1107608,0.12849162
1107609,0.151079137
1107610,0.212765957
1107611,0.345238095
1107612,0.105263158
1107613,0.108527132
1107614,0.052631579
1107615,0.056680162
1107616,0.07079646
1107617,0.122362869
1107618,0.04379562
1107619,0.123893805
1107620,0.096491228
1107621,0.067567568
1107701,0.039800995
1107702,0.604
1107703,0.081818182
1107704,0.074324324
1107705,0.516483516
1107706,0.23880597
1107707,0.141176471
1107708,0.059259259
1107709,0.104972376
1107710,0.161616162
1107711,0.095041322
1107712,0.037593985
1107713,0.164383562
1107714,0.169014085
1107715,0.102272727
1107716,0.092664093
1107717,0.114427861
1107718,0.075892857
1107719,0.081339713
1107720,0.118483412
1107721,0.082706767
1107722,0.097826087
1107723,0.087336245
1107724,0.638095238
1107725,0.108695652
1107726,0.209401709
1107727,0.098445596
1107728,0.097297297
1107729,0.109289617
1107730,0.188172043
1107731,0.151639344
1107732,0.148148148
1107733,0.215568862
1107734,0.179487179
1107735,0
1107736,0.084337349
1107737,0.04
1107738,0.088495575
1107739,0.958762887
1107740,0.155555556
1107741,0.242718447
1107742,0.084415584
1107743,0.194915254
1107744,0.148148148
1107745,0.198473282
1107746,0.117886179
1107747,0.220472441
1107748,0.112903226
1107749,0.183486239
1107750,0.244604317
1107751,0.151079137
1107752,0.122065728
1107753,0.070063694
1107754,0.086614173
1107801,0.126760563
1107802,0.182692308
1107804,0.124401914
1107805,0.164835165
1107806,0.088967972
1107807,0.02259887
1107808,0.190751445
1107809,0
1107810,0.057553957
1107811,0.14516129
1107812,0.08988764
1107813,0.06185567
1107814,0.083798883
1107815,0.167701863
1107816,0.04
1107817,0.122605364
1107818,0.068548387
1107819,0.06547619
1107820,0.077586207
1107821,0.111111111
1107822,0.050980392
1107823,0.066225166
1107824,0.30125523
1107825,0.089552239
1107826,0.055
1107827,0.050209205
1107828,0.132
1107829,0.183486239
1107830,0.173160173
1107831,0.01826484
1107833,0.075098814
1107834,0.052805281
1107835,0.052830189
1107836,0.088803089
1107837,0.186567164
1107838,0.15037594
1107839,0.230215827
1107840,0.056
1107841,0.063636364
1107842,0.056451613
1107843,0.06557377
1107844,0.082949309
1107845,0.088068182
1107901,0.183673469
1107902,0.085271318
1107903,0.110294118
1107904,0.245714286
1107905,0.134615385
1107906,0.090909091
1107907,0.038461538
1107908,0.066225166
1107909,0.027777778
1107910,0.057142857
1107911,0.075144509
1107912,0.059602649
1107913,0.01532567
1107914,0.031055901
1107915,0.028735632
1107916,0.044776119
1107917,0.115789474
1107918,0.100917431
1107919,0.079136691
1107920,0.113636364
1107921,0.25984252
1107922,0.051643192
1107923,0.053763441
1107924,0.049056604
1107925,0.044067797
1107926,0
1107927,0.038277512
1107928,0.026548673
1107929,0.028880866
1107930,0.034482759
1107931,0.036585366
1107932,0.020689655
1107933,0
1107934,0.116438356
1107935,0.065693431
1107936,0.060606061
1108001,0.188888889
1108002,0
1108003,0.509677419
1108004,0
1108005,0.169354839
1108006,0.146853147
1108007,0.197183099
1108008,0.314049587
1108009,0.552083333
1108010,0.238095238
1108011,0.270833333
1108012,0.27173913
1108013,0.214285714
1108014,0.135135135
1108015,0.12406015
1108016,0.1
1108017,0.128712871
1108018,0.712328767
1108019,0.139175258
1108020,0.153846154
1108021,0.102189781
1108022,0.123966942
1108023,0.222826087
1108024,0.251908397
1108025,0.129032258
1108026,0
1108027,0.066350711
1108028,0.122807018
1108029,0.074889868
1108030,0.122171946
1108031,0.210526316
1108032,0.168918919
1108033,0.192118227
1108034,0.188311688
1108036,0.033707865
1108037,0.117021277
1108038,0.125
1108039,0.096774194
1108040,0.119850187
1108041,0.611872146
1108042,0.146153846
1108043,0.198863636
1108044,0.147208122
1108046,0.671641791
1108047,0.290697674
1108048,0.321917808
1108049,0.223404255
1108050,0.232704403
1108051,0
1108052,0.216666667
1108053,0.228571429
1108054,0.127659574
1108055,0.231343284
1108101,0.284313725
1108102,0.278074866
1108103,0.171171171
1108104,0.226415094
1108105,0.141104294
1108106,0.144654088
1108107,0.173913043
1108108,0.16
1108109,0.235294118
1108110,0.183333333
1108111,0
1108112,0.185628743
1108113,0.225433526
1108114,0.160194175
1108115,0.126984127
1108116,0.239130435
1108117,0.173611111
1108118,0.198412698
1108119,0.450980392
1108120,0.137931034
1108121,0.197044335
1108122,0.222222222
1108123,0.185483871
1108124,0.103092784
1108125,0.113207547
1108126,0.033333333
1108127,0.081632653
1108128,0.105590062
1108129,0.087431694
1108130,0.111111111
1108131,0.238341969
1108132,0.163934426
1108133,0.124031008
1108134,0.115537849
1108135,0.153110048
1108136,0.218340611
1108137,0.161290323
1108138,0.139130435
1108139,0.12804878
1108140,0.181818182
1108141,0.175824176
1108143,0.152866242
1108144,0.123529412
1108145,0.119205298
1108146,0.125714286
1108147,0.178082192
1108148,0.078431373
1108149,0.082568807
1108150,0.109243697
1108151,0.666666667
1108152,0.088607595
1108201,0
1108202,0.254385965
1108203,0.149466192
1108204,0.303523035
1108205,0.108433735
1108206,0
1108207,0.097799511
1108208,0.074626866
1108209,0.172413793
1108210,0
1108211,0.162393162
1108212,0.076923077
1108213,0.169398907
1108214,0.116504854
1108215,0.603448276
1108216,0.43258427
1108217,0.22
1108218,0.165354331
1108219,0.111111111
1108220,0.108910891
1108221,0.222689076
1108222,0.178723404
1108223,0.147727273
1108224,0.097402597
1108225,0.196078431
1108226,0.246153846
1108227,0.074889868
1108228,0.107344633
1108229,0.164893617
1108230,0.187134503
1108231,0.184713376
1108232,0.131274131
1108233,0.215547703
1108234,0.199115044
1108235,0.161971831
1108236,0
1108237,0.203125
1108238,0.132231405
1108239,0.096491228
1108240,0.08677686
1108241,0.278350515
1108242,0.246376812
1108243,0.115830116
1108244,0.237288136
1108245,0.039370079
1108301,0.090277778
1108302,0.089430894
1108303,0.078341014
1108304,0.06779661
1108305,0.067264574
1108306,0.058823529
1108307,0.134831461
1108308,0.084848485
1108309,0.073891626
1108310,0.072463768
1108311,0.027777778
1108312,0.047337278
1108313,0.201219512
1108314,0.052
1108315,0.039408867
1108316,0.195767196
1108317,0.092592593
1108401,0.148387097
1108402,0
1108403,0.219827586
1108404,0.136363636
1108405,0.12195122
1108406,0.213592233
1108407,0.157657658
1108408,0.130718954
1108409,0.115879828
1108410,0.175824176
1108411,0.155844156
1108412,0.150442478
1108413,0.180232558
1108414,0.146616541
1108415,0.045045045
1108416,0.153005464
1108417,0.104895105
1108418,0.240740741
1108419,0.166666667
1108420,0.086419753
1108421,0.175531915
1108422,0.225806452
1108423,0.074766355
1108424,0.085714286
1108425,0.086330935
1108426,0.120535714
1108427,0.117647059
1108428,0.304054054
1108429,0.352112676
1108430,0.097046414
1108431,0.230392157
1108432,0.133333333
1108433,0.123839009
1108434,0.060869565
1108435,0.166666667
1108436,0.154121864
1108438,0.099526066
1108439,0.076271186
1108440,0.218579235
1108441,0.431034483
1108442,0.104347826
1108443,0.114537445
1108444,0.102272727
1108445,0.122137405
1108446,0.117346939
1108501,0
1108502,0.072192513
1108503,0
1108504,0.140939597
1108505,0.117073171
1108506,0.097701149
1108507,0.327160494
1108508,0.173611111
1108509,0.108108108
1108510,0.098507463
1108511,0.123655914
1108512,0.415441176
1108513,0.128440367
1108514,0.15862069
1108515,0.113333333
1108516,0.176923077
1108517,0.102459016
1108518,0.202702703
1108519,0.057877814
1108520,0.06779661
1108521,0
1108522,0
1108523,0.153284672
1108524,0.046153846
1108525,0.041666667
1108526,0.074829932
1108527,0.043209877
1108528,0.254143646
1108529,0.283185841
1108530,0.224806202
1108531,0.191588785
1108601,0.076923077
1108602,0.029411765
1108603,0.108280255
1108604,0.082706767
1108605,0.059259259
1108606,0.088495575
1108607,0.076923077
1108608,0.083798883
1108609,0.042654028
1108610,0.055555556
1108611,0.111702128
1108612,0.019736842
1108613,0.066964286
1108701,0.029126214
1108702,0.162962963
1108703,0.180722892
1108704,0.147368421
1108705,0.10989011
1108706,0.197530864
1108707,0.358695652
1108708,0.138613861
1108709,0.052083333
1108710,0.093023256
1108711,0.091836735
1108712,0.118421053
1108713,0.13986014
1108801,0
1108802,0.046468401
1108803,0.076923077
1108804,0.036036036
1108805,0.101694915
1108806,0.054054054
1108807,0
1108808,0.060747664
1108809,0.045643154
1108810,0.060301508
1108811,0.079908676
1108812,0.033222591
1108813,0.076
1108814,0.035353535
1108815,0.123404255
1108816,0.126168224
1108817,0.119341564
1108818,0.076
1108819,0.046242775
1108820,0.078880407
1108901,0.134328358
1108902,0.103053435
1108903,0.083333333
1108904,0.169902913
1108905,0.03030303
1108906,0.174193548
1108907,0.029411765
1108908,0.163043478
1108909,0.434210526
1108910,0.184210526
1108911,0.128514056
1108912,0.12565445
1108913,0
1108914,0.145631068
1108915,0.126262626
1108916,0.045454545
1108917,0.169491525
1108918,0.153061224
1108919,0.263157895
1108920,0.223529412
1108921,0.151724138
1108922,0.087209302
1108923,0.280788177
1108924,0.137254902
1108925,0.348623853
1108926,0.2
1108927,0
1108928,0.254901961
1108929,0.033492823
1108930,0.099502488
1108931,0.114035088
1108932,0.080508475
1108933,0.162303665
1108934,0.063348416
1108935,0.145
1108936,0.085714286
1108937,0.341463415
1108938,0
1108939,0.105263158
1108940,0.09947644
1108941,0.101265823
1108942,0.428571429
1108943,0.081218274
1108944,0.25
1108945,0.201438849
1108946,0.190163934
1108947,0.063063063
1108948,0.060869565
1108949,0.127853881
1108950,0.185929648
1108951,0.103092784
1108952,0.057471264
1108953,0
1108954,0.106508876
1108955,0.095541401
1108956,0.125874126
1109001,0.139393939
1109002,0
1109003,0.105263158
1109004,0.070422535
1109005,0.114942529
1109006,0.106280193
1109007,0.227027027
1109008,0.174129353
1109009,0.079096045
1109010,0.140449438
1109011,0.113772455
1109012,0.104166667
1109013,0.153110048
1109014,0.090909091
1109015,0.277153558
1109101,0.234234234
1109102,0.120253165
1109103,0.114649682
1109105,0.087804878
1109106,0.087431694
1109107,0.078947368
1109108,0.082802548
1109109,0.153005464
1109110,0.137681159
1109111,0.129032258
1109113,0.103004292
1109115,0.055555556
1109116,0.104
1109117,0
1109118,0.128205128
1109121,0.076470588
1109122,0.176678445
1109123,0.075812274
1109124,0.080536913
1109125,0.089820359
1109126,0.382882883
1109127,0.106145251
1109128,0.136094675
1109129,0.075
1109130,0.122881356
1109131,0.197452229
1109132,0.109803922
1109133,0.070422535
1109134,0.154639175
1109135,0.26984127
1109136,0.090909091
1109137,0
1109138,0.104166667
1109139,0.1
1109140,0
1109141,0.117647059
1109201,0.113360324
1109202,0.098159509
1109203,0
1109204,0.087804878
1109205,0
1109207,0.072916667
1109208,0.2109375
1109209,0.155172414
1109210,0
1109211,0.078431373
1109212,0.099099099
1109213,0.055555556
1109301,0
1109302,0.0625
1109303,0.065217391
1109304,0.052884615
1109305,0.100840336
1109306,0.11
1109307,0.098484848
1109308,0.094202899
1109309,0.04954955
1109310,0.059171598
1109311,0.22754491
1109312,0.057971014
1109313,0.213675214
1109315,0
1109316,0
1109317,0.051813472
1109401,0.081632653
1109402,0.705882353
1109403,0.22962963
1109404,0.027272727
1109405,0.045977011
1109406,0.03125
1109407,0.193181818
1109408,0.072289157
1109409,0.101010101
1109410,0.257575758
1109411,0.169934641
1109412,0.169811321
1109413,0.136
1109414,0.238709677
1109501,0.101851852
1109502,0.086956522
1109503,0.086419753
1109504,0.080645161
1109505,0.059090909
1109506,0.092105263
1109507,0.094117647
1109508,0.179104478
1109509,0.082352941
1109510,0.07518797
1109511,0.236453202
1109512,0.104761905
1109513,0.124378109
1109514,0.186666667
1109515,0
1109601,0.125925926
1109603,0.130434783
1109604,0.203703704
1109605,0.044117647
1109606,0.075471698
1109607,0.406779661
1109608,0
1109610,0.021582734
1109611,0.202380952
1109612,0.131578947
1109613,0.112244898
1109614,0.095652174
1109615,0.073529412
1109616,0.147651007
1109617,0.075471698
1109618,0.196319018
1109619,0.263888889
1109620,0.163934426
1109621,0.284210526
1109622,0.292993631
1109623,0.222222222
1109624,0.22556391
1109625,0
1109626,0
1109627,0.058823529
1109701,0.191919192
1109702,0.151898734
1109703,0.120567376
1109704,0.180124224
1109705,0.338164251
1109706,0.171122995
1109707,0.175925926
1109708,0.091743119
1109709,0.144927536
1109710,0.085714286
1109711,0.223404255
1109712,0.195804196
1109713,0.135678392
1109714,0.198830409
1109715,0.140127389
1109716,0.188811189
1109717,0.080645161
1109718,0.067114094
1109719,0.133640553
1109720,0.140740741
1109721,0.1625
1109722,0.237037037
1109723,0.109677419
1109724,0.120967742
1109725,0.15625
1109726,0.2
1109727,0.23255814
1109728,0.185628743
1109729,0.197452229
1109730,0.119402985
1109731,0.16091954
1109732,0.147540984
1109733,0.131147541
1109734,0.218181818
1109735,0.24137931
1109736,0.157894737
1109737,0.207692308
1109738,0.171270718
1109739,0.090277778
1109740,0.165714286
1109741,0.123076923
1109742,0.155
1109743,0.237704918
1109744,0.620437956
1109745,0.201183432
1109746,0.19205298
1109747,0.174603175
1109748,0.234782609
1109749,0.201550388
1109750,0.228187919
1109751,0.161290323
1109752,0
1109801,0
1109802,0.133802817
1109803,0.063636364
